TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Mariano Navone,Federico Cina,90.5,9.5,1.1,10.53,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Jesper De Jong,Alexander Shevchenko,63.1,36.9,1.58,2.71,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Hugo Gaston,Nicolas Jarry,42.9,57.1,2.33,1.75,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Roberto Carballes Baena,Sebastian Ofner,61.1,38.9,1.64,2.57,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Tomas Barrios Vera,Jaume Munar,39.4,60.6,2.54,1.65,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Aleksandar Vukic,Nicolas Moreno De Alboran,49.5,50.5,2.02,1.98,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Jacob Fearnley,Fabio Fognini,58.1,41.9,1.72,2.39,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Alexander Bublik,Roman Safiullin,49.3,50.7,2.03,1.97,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Gabriel Diallo,Marcos Giron,59.6,40.4,1.68,2.48,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Mattia Bellucci,Pedro Martinez,32.1,67.9,3.12,1.47,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Arthur Rinderknech,Matteo Gigante,60.3,39.7,1.66,2.52,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Fabian Marozsan,Joao Fonseca,38.7,61.3,2.58,1.63,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Matteo Arnaldi,Roberto Bautista Agut,61.7,38.3,1.62,2.61,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Learner Tien,Reilly Opelka,21.4,78.6,4.67,1.27,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Nuno Borges,Thiago Seyboth Wild,77.1,22.9,1.3,4.37,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Luca Nardi,Flavio Cobolli,25.7,74.3,3.89,1.35,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Bu Yunchaokete,Luciano Darderi,25.7,74.3,3.89,1.35,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Vit Kopriva,Quentin Halys,49.5,50.5,2.02,1.98,Sackmann,2025-05-07 06:04:48 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Rinky Hijikata,Corentin Moutet,18.6,81.4,5.38,1.23,Sackmann,2025-05-07 06:04:48 UTC
