ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-07-08,2025newport,Q1,Antoine Ghibaudo,Finn Reynolds,antoineghibaudo,finnreynolds,6-2 6-3,Newportchallenger
2025-07-08,2025newport,Q1,Reese Stalder,Joao Vitor Goncalves Ceolin,reesestalder,joaovitorgoncalvesceolin,7-5 6-2,Newportchallenger
2025-07-08,2025newport,Q1,Tristan Mccormick,Blake Bayldon,tristanmccormick,blakebayldon,6-4 3-6 7-5,Newportchallenger
2025-07-08,2025newport,Q1,Joshua Sheehy,Alex Finkelstein,joshuasheehy,alexfinkelstein,7-6(3) 4-6 6-2,Newportchallenger
2025-07-08,2025newport,Q1,Trey Hilderbrand,Boris Kozlov,treyhilderbrand,boriskozlov,6-2 6-3,Newportchallenger
2025-07-08,2025newport,Q1,Matt Kuhar,Wally Thayne,mattkuhar,wallythayne,6-3 6-1,Newportchallenger
2025-07-08,2025newport,Q1,James Watt,Henry Barrett,jameswatt,henrybarrett,6-1 6-2,Newportchallenger
2025-07-08,2025newport,Q1,Oscar Weightman,Takeru Yuzuki,oscarweightman,takeruyuzuki,6-7(4) 6-1 7-6(3),Newportchallenger
2025-07-08,2025braunschweig,Q2,Alex Barrena,Jozef Kovalik,alexbarrena,jozefkovalik,2-6 7-6(6) 7-5,Braunschweigchallenger
2025-07-08,2025braunschweig,Q2,Rudolf Molleker,Gonzalo Bueno,rudolfmolleker,gonzalobueno,4-6 6-1 7-5,Braunschweigchallenger
2025-07-08,2025braunschweig,Q2,Mika Petkovic,Ricardas Berankis,mikapetkovic,ricardasberankis,7-6(3) 6-3,Braunschweigchallenger
2025-07-08,2025braunschweig,Q2,Alex Molcan,Daniel Masur,alexmolcan,danielmasur,6-2 6-3,Braunschweigchallenger
2025-07-08,2025braunschweig,Q1,Jozef Kovalik,Tom Zeuch,jozefkovalik,tomzeuch,6-1 6-0,Braunschweigchallenger
2025-07-08,2025braunschweig,Q1,David Jorda Sanchis,Geoffrey Blancaneaux,davidjordasanchis,geoffreyblancaneaux,4-6 7-5 6-3,Braunschweigchallenger
2025-07-08,2025braunschweig,Q1,Orlando Luz,Maximilian Neuchrist,orlandoluz,maximilianneuchrist,7-6(7) 7-5,Braunschweigchallenger
2025-07-08,2025braunschweig,Q1,Gonzalo Bueno,Benito Sanchez Martinez,gonzalobueno,benitosanchezmartinez,7-5 4-6 6-3,Braunschweigchallenger
2025-07-08,2025braunschweig,Q1,Rudolf Molleker,Ivan Liutarevich,rudolfmolleker,ivanliutarevich,6-1 6-4,Braunschweigchallenger
2025-07-08,2025braunschweig,Q1,Mika Petkovic,Genaro Alberto Olivieri,mikapetkovic,genaroalbertoolivieri,5-7 6-2 6-4,Braunschweigchallenger
2025-07-08,2025braunschweig,Q1,Ricardas Berankis,Louis Wessels,ricardasberankis,louiswessels,6-3 5-7 7-5,Braunschweigchallenger
2025-07-08,2025braunschweig,Q1,Alex Molcan,Robert Strombachs,alexmolcan,robertstrombachs,7-5 6-3,Braunschweigchallenger
2025-07-08,2025braunschweig,Q1,Daniel Masur,Roberto Cid,danielmasur,robertocid,5-7 6-2 6-4,Braunschweigchallenger
2025-07-08,2025braunschweig,Q1,Norbert Gombos,Mariano Dedura Palomero,norbertgombos,marianodedurapalomero,6-3 6-1,Braunschweigchallenger
2025-07-08,2025braunschweig,Q1,Toby Alex Kodat,Jannik Opitz,tobyalexkodat,jannikopitz,4-6 6-4 6-4,Braunschweigchallenger
2025-07-08,2025trieste,R32,Marco Cecchinato,Facundo Mena,marcocecchinato,facundomena,7-6(1) 6-0,Triestechallenger
2025-07-08,2025trieste,R32,Lukas Klein,Vilius Gaubas,lukasklein,viliusgaubas,6-7(4) 6-2 6-4,Triestechallenger
2025-07-08,2025trieste,R32,Facundo Diaz Acosta,Kyrian Jacquet,facundodiazacosta,kyrianjacquet,6-3 6-0,Triestechallenger
2025-07-08,2025trieste,Q2,Andrea Collarini,Jakub Paul,andreacollarini,jakubpaul,6-1 6-2,Triestechallenger
2025-07-08,2025trieste,Q2,Andrea Picchione,Lorenzo Carboni,andreapicchione,lorenzocarboni,6-4 2-6 6-0,Triestechallenger
2025-07-08,2025trieste,Q2,Sumit Nagal,Neil Oberleitner,sumitnagal,neiloberleitner,6-4 6-2,Triestechallenger
2025-07-08,2025trieste,Q2,Daniel Michalski,Alessandro Pecci,danielmichalski,alessandropecci,7-6(5) 6-4,Triestechallenger
2025-07-08,2025trieste,Q2,Maxim Mrva,Lukas Pokorny,maximmrva,lukaspokorny,6-2 6-3,Triestechallenger
2025-07-08,2025trieste,Q2,Matej Dodig,Pietro Pampanin,matejdodig,pietropampanin,6-4 6-0,Triestechallenger
2025-07-08,2025trieste,Q1,Andrea Collarini,Michelangelo Zvech Flaborea,andreacollarini,michelangelozvechflaborea,6-0 6-0,Triestechallenger
2025-07-08,2025trieste,Q1,Jakub Paul,Filippo Romano,jakubpaul,filipporomano,7-6(4) 6-2,Triestechallenger
2025-07-08,2025trieste,Q1,Andrea Picchione,Juan Carlos Prado Angelo,andreapicchione,juancarlospradoangelo,6-3 2-6 7-6(3),Triestechallenger
2025-07-08,2025trieste,Q1,Lorenzo Carboni,Milos Karol,lorenzocarboni,miloskarol,6-2 5-7 6-4,Triestechallenger
2025-07-08,2025trieste,Q1,Sumit Nagal,Luca Castagnola,sumitnagal,lucacastagnola,6-2 6-1,Triestechallenger
2025-07-08,2025trieste,Q1,Neil Oberleitner,Dusan Obradovic,neiloberleitner,dusanobradovic,6-2 6-4,Triestechallenger
2025-07-08,2025trieste,Q1,Daniel Michalski,Francesco Forti,danielmichalski,francescoforti,6-0 6-4,Triestechallenger
2025-07-08,2025trieste,Q1,Alessandro Pecci,Stefanos Sakellaridis,alessandropecci,stefanossakellaridis,6-2 6-1,Triestechallenger
2025-07-08,2025trieste,Q1,Maxim Mrva,Moez Echargui,maximmrva,moezechargui,7-5 1-6 7-6(7),Triestechallenger
2025-07-08,2025trieste,Q1,Lukas Pokorny,Andrea Guerrieri,lukaspokorny,andreaguerrieri,6-4 0-6 6-3,Triestechallenger
2025-07-08,2025trieste,Q1,Pietro Pampanin,Raul Brancaccio,pietropampanin,raulbrancaccio,6-2 4-0 RET,Triestechallenger
2025-07-08,2025trieste,Q1,Matej Dodig,Carlo Alberto Caniato,matejdodig,carloalbertocaniato,6-4 3-6 6-3,Triestechallenger
2025-07-08,2025iasi,R32,Titouan Droguet,Cezar Cretu,titouandroguet,cezarcretu,6-1 7-5,Iasichallenger
2025-07-08,2025iasi,R32,Joao Lucas Reis Da Silva,Kimmer Coppejans,joaolucasreisdasilva,kimmercoppejans,6-4 6-4,Iasichallenger
2025-07-08,2025iasi,R32,Felipe Meligeni Alves,Adolfo Daniel Vallejo,felipemeligenialves,adolfodanielvallejo,7-6(10) 6-3,Iasichallenger
2025-07-08,2025iasi,Q2,Sebastian Gima,Florent Bax,sebastiangima,florentbax,4-6 6-3 6-2,Iasichallenger
2025-07-08,2025iasi,Q2,Marko Topo,Branko Djuric,markotopo,brankodjuric,7-6(5) 6-4,Iasichallenger
2025-07-08,2025iasi,Q2,Matheus Pucinelli De Almeida,Stefan Palosi,matheuspucinellidealmeida,stefanpalosi,4-6 6-3 6-1,Iasichallenger
2025-07-08,2025iasi,Q2,Radu Albot,Gerard Campana Lee,radualbot,gerardcampanalee,7-6(5) 6-0,Iasichallenger
2025-07-08,2025iasi,Q2,Oriol Roca Batalla,Nicholas David Ionel,oriolrocabatalla,nicholasdavidionel,7-5 4-6 6-1,Iasichallenger
2025-07-08,2025iasi,Q2,Michael Vrbensky,Hynek Barton,michaelvrbensky,hynekbarton,7-6(1) 7-5,Iasichallenger
2025-07-08,2025iasi,Q1,Sebastian Gima,Denis Yevseyev,sebastiangima,denisyevseyev,7-6(4) 6-4,Iasichallenger
2025-07-08,2025iasi,Q1,Florent Bax,Matei Cristian Onofrei,florentbax,mateicristianonofrei,6-3 6-1,Iasichallenger
2025-07-08,2025iasi,Q1,Marko Topo,Kalin Ivanovski,markotopo,kalinivanovski,6-3 6-4,Iasichallenger
2025-07-08,2025iasi,Q1,Branko Djuric,Gabi Adrian Boitan,brankodjuric,gabiadrianboitan,6-4 6-3,Iasichallenger
2025-07-08,2025iasi,Q1,Matheus Pucinelli De Almeida,Dan Alexandru Tomescu,matheuspucinellidealmeida,danalexandrutomescu,6-3 6-4,Iasichallenger
2025-07-08,2025iasi,Q1,Stefan Palosi,Daniel Uta,stefanpalosi,danieluta,6-1 6-4,Iasichallenger
2025-07-08,2025iasi,Q1,Radu Albot,Dragos Nicolae Cazacu,radualbot,dragosnicolaecazacu,6-4 6-3,Iasichallenger
2025-07-08,2025iasi,Q1,Gerard Campana Lee,Federico Bondioli,gerardcampanalee,federicobondioli,6-1 7-6(8),Iasichallenger
2025-07-08,2025iasi,Q1,Oriol Roca Batalla,Max Alcala Gurri,oriolrocabatalla,maxalcalagurri,7-5 6-3,Iasichallenger
2025-07-08,2025iasi,Q1,Nicholas David Ionel,Zdenek Kolar,nicholasdavidionel,zdenekkolar,7-5 6-4,Iasichallenger
2025-07-08,2025iasi,Q1,Hynek Barton,Egor Agafonov,hynekbarton,egoragafonov,6-1 7-5,Iasichallenger
2025-07-08,2025iasi,Q1,Michael Vrbensky,Matthew Dellavedova,michaelvrbensky,matthewdellavedova,6-4 6-2,Iasichallenger
2025-07-08,2025winnipeg,Q1,Hyeon Chung,Benjamin Thomas George,hyeonchung,benjaminthomasgeorge,6-2 6-4,Winnipegchallenger
2025-07-08,2025winnipeg,Q1,Strong Kirchheimer,Adam Farag Cao,strongkirchheimer,adamfaragcao,6-0 6-1,Winnipegchallenger
2025-07-08,2025winnipeg,Q1,Alfredo Perez,Kody Pearson,alfredoperez,kodypearson,6-1 6-4,Winnipegchallenger
2025-07-08,2025winnipeg,Q1,Leandro Riedi,Keshav Chopra,leandroriedi,keshavchopra,6-3 6-1,Winnipegchallenger
2025-07-08,2025winnipeg,Q1,Hiroki Moriya,Mikael Arseneault,hirokimoriya,mikaelarseneault,6-4 6-3,Winnipegchallenger
2025-07-08,2025winnipeg,Q1,Keegan Rice,Ryuki Matsuda,keeganrice,ryukimatsuda,6-4 6-2,Winnipegchallenger
2025-07-08,2025winnipeg,Q1,Daniil Glinka,Sid Donarski,daniilglinka,siddonarski,6-0 4-1 RET,Winnipegchallenger
2025-07-08,2025winnipeg,Q1,Tsung Hao Huang,Vasek Pospisil,tsunghaohuang,vasekpospisil,6-3 6-4,Winnipegchallenger
2025-07-08,2025winnipeg,Q1,Yusuke Takahashi,Jesse Flores,yusuketakahashi,jesseflores,6-2 3-6 6-3,Winnipegchallenger
2025-07-08,2025winnipeg,Q1,Nicolas Arseneault,Ryan Fishback,nicolasarseneault,ryanfishback,6-2 6-1,Winnipegchallenger
2025-07-08,2025winnipeg,Q1,Kris Van Wyk,Duncan Chan,krisvanwyk,duncanchan,3-6 6-1 6-2,Winnipegchallenger
2025-07-08,2025winnipeg,Q1,Alvin Nicholas Tudorica,Nicaise Muamba,alvinnicholastudorica,nicaisemuamba,6-3 6-4,Winnipegchallenger
2025-07-08,2025nottingham,Q2,Patrick Zahraj,Dylan Dietrich,patrickzahraj,dylandietrich,6-4 6-1,Nottingham3Challenger
2025-07-08,2025nottingham,Q2,Nicolai Budkov Kjaer,Amit Vales,nicolaibudkovkjaer,amitvales,6-3 3-6 6-3,Nottingham3Challenger
2025-07-08,2025nottingham,Q2,Lui Maxted,Finn Bass,luimaxted,finnbass,6-4 6-3,Nottingham3Challenger
2025-07-08,2025nottingham,Q2,Patrick Brady,Andrin Casanova,patrickbrady,andrincasanova,6-3 7-5,Nottingham3Challenger
2025-07-08,2025nottingham,Q2,Axel Nefve,Petros Tsitsipas,axelnefve,petrostsitsipas,6-3 6-3,Nottingham3Challenger
2025-07-08,2025nottingham,Q2,Tom Hands,Alexis Canter,tomhands,alexiscanter,6-3 6-3,Nottingham3Challenger
2025-07-08,2025nottingham,Q1,Patrick Zahraj,William Jansen,patrickzahraj,williamjansen,6-4 6-2,Nottingham3Challenger
2025-07-08,2025nottingham,Q1,Dylan Dietrich,Niklas Schell,dylandietrich,niklasschell,5-7 6-4 6-3,Nottingham3Challenger
2025-07-08,2025nottingham,Q1,Nicolai Budkov Kjaer,Lorenzo Lorusso,nicolaibudkovkjaer,lorenzolorusso,7-6(7) 6-4,Nottingham3Challenger
2025-07-08,2025nottingham,Q1,Amit Vales,Mark Whitehouse,amitvales,markwhitehouse,0-6 6-3 6-4,Nottingham3Challenger
2025-07-08,2025nottingham,Q1,Lui Maxted,Pietro Fellin,luimaxted,pietrofellin,6-4 6-3,Nottingham3Challenger
2025-07-08,2025nottingham,Q1,Finn Bass,Adil Kalyanpur,finnbass,adilkalyanpur,6-2 6-4,Nottingham3Challenger
2025-07-08,2025nottingham,Q1,Andrin Casanova,Dinko Dinev,andrincasanova,dinkodinev,6-4 6-2,Nottingham3Challenger
2025-07-08,2025nottingham,Q1,Patrick Brady,James Mackinlay,patrickbrady,jamesmackinlay,7-5 6-3,Nottingham3Challenger
2025-07-08,2025nottingham,Q1,Petros Tsitsipas,Rodrigo Alujas,petrostsitsipas,rodrigoalujas,7-6(3) 7-6(2),Nottingham3Challenger
2025-07-08,2025nottingham,Q1,Axel Nefve,Luca Pow,axelnefve,lucapow,7-6(5) 6-2,Nottingham3Challenger
2025-07-08,2025nottingham,Q1,Tom Hands,Phoenix Weir,tomhands,phoenixweir,7-6(4) 6-4,Nottingham3Challenger
2025-07-08,2025nottingham,Q1,Alexis Canter,Jan Hrazdil,alexiscanter,janhrazdil,2-6 6-2 6-4,Nottingham3Challenger
2025-07-08,2025cary,F,Rei Sakamoto,Liam Draxl,reisakamoto,liamdraxl,6-1 6-4,Carychallenger
2025-07-08,2025cary,SF,Rei Sakamoto,Patrick Kypson,reisakamoto,patrickkypson,7-6(1) 7-6(6),Carychallenger
2025-07-08,2025cary,SF,Liam Draxl,Yibing Wu,liamdraxl,yibingwu,6-4 6-2,Carychallenger
2025-07-08,2025cary,QF,Rei Sakamoto,Tristan Schoolkate,reisakamoto,tristanschoolkate,7-6(2) 6-4,Carychallenger
2025-07-08,2025cary,QF,Patrick Kypson,Alexis Galarneau,patrickkypson,alexisgalarneau,5-7 6-3 6-4,Carychallenger
2025-07-08,2025cary,QF,Yibing Wu,Michael Zheng,yibingwu,michaelzheng,6-2 6-3,Carychallenger
2025-07-08,2025cary,QF,Liam Draxl,Aidan Mayo,liamdraxl,aidanmayo,6-2 7-5,Carychallenger
2025-07-08,2025cary,R16,Tristan Schoolkate,Andre Ilagan,tristanschoolkate,andreilagan,6-1 3-6 6-2,Carychallenger
2025-07-08,2025cary,R16,Rei Sakamoto,Patrick Maloney,reisakamoto,patrickmaloney,3-6 6-1 6-2,Carychallenger
2025-07-08,2025cary,R16,Alexis Galarneau,Andres Martin,alexisgalarneau,andresmartin,2-6 6-3 6-3,Carychallenger
2025-07-08,2025cary,R16,Patrick Kypson,Karue Sell,patrickkypson,karuesell,7-6(3) 6-3,Carychallenger
2025-07-08,2025cary,R16,Yibing Wu,Kaylan Bigun,yibingwu,kaylanbigun,7-5 6-2,Carychallenger
2025-07-08,2025cary,R16,Michael Zheng,Daniil Glinka,michaelzheng,daniilglinka,6-4 6-4,Carychallenger
2025-07-08,2025cary,R16,Aidan Mayo,Hiroki Moriya,aidanmayo,hirokimoriya,6-4 6-4,Carychallenger
2025-07-08,2025cary,R16,Liam Draxl,Joshua Sheehy,liamdraxl,joshuasheehy,6-2 6-2,Carychallenger
2025-07-08,2025cary,R32,Tristan Schoolkate,Yi Zhou,tristanschoolkate,yizhou,7-6(5) 6-7(4) 6-1,Carychallenger
2025-07-08,2025cary,R32,Andre Ilagan,Alex Rybakov,andreilagan,alexrybakov,7-5 7-5,Carychallenger
2025-07-08,2025cary,R32,Patrick Maloney,Strong Kirchheimer,patrickmaloney,strongkirchheimer,6-2 3-6 7-6(6),Carychallenger
2025-07-08,2025cary,R32,Rei Sakamoto,Nicolas Mejia,reisakamoto,nicolasmejia,6-7(8) 6-3 6-3,Carychallenger
2025-07-08,2025cary,R32,Alexis Galarneau,Hoyoung Roh,alexisgalarneau,hoyoungroh,7-6(2) 7-6(1),Carychallenger
2025-07-08,2025cary,R32,Andres Martin,Stefan Dostanic,andresmartin,stefandostanic,6-4 5-7 6-3,Carychallenger
2025-07-08,2025cary,R32,Karue Sell,Naoki Nakagawa,karuesell,naokinakagawa,6-1 7-5,Carychallenger
2025-07-08,2025cary,R32,Patrick Kypson,Masamichi Imamura,patrickkypson,masamichiimamura,6-3 6-4,Carychallenger
2025-07-08,2025cary,R32,Kaylan Bigun,Bernard Tomic,kaylanbigun,bernardtomic,6-4 6-4,Carychallenger
2025-07-08,2025cary,R32,Yibing Wu,Ian Mayew,yibingwu,ianmayew,6-3 6-3,Carychallenger
2025-07-08,2025cary,R32,Daniil Glinka,William Manning,daniilglinka,williammanning,6-7(5) 6-3 6-4,Carychallenger
2025-07-08,2025cary,R32,Michael Zheng,Omar Jasika,michaelzheng,omarjasika,6-2 6-2,Carychallenger
2025-07-08,2025cary,R32,Hiroki Moriya,Rio Noguchi,hirokimoriya,rionoguchi,7-5 2-6 6-3,Carychallenger
2025-07-08,2025cary,R32,Aidan Mayo,Andres Andrade,aidanmayo,andresandrade,6-1 6-3,Carychallenger
2025-07-08,2025cary,R32,Joshua Sheehy,Tung Lin Wu,joshuasheehy,tunglinwu,7-5 6-2,Carychallenger
2025-07-08,2025cary,R32,Liam Draxl,Philip Sekulic,liamdraxl,philipsekulic,6-2 6-2,Carychallenger
2025-07-08,2025cary,Q2,Daniil Glinka,Moerani Bouzige,daniilglinka,moeranibouzige,3-6 6-2 6-3,Carychallenger
2025-07-08,2025cary,Q2,Michael Zheng,Will Mayew,michaelzheng,willmayew,6-1 6-0,Carychallenger
2025-07-08,2025cary,Q2,Joshua Sheehy,Antoine Ghibaudo,joshuasheehy,antoineghibaudo,7-6(6) 6-4,Carychallenger
2025-07-08,2025cary,Q2,Strong Kirchheimer,Hyeon Chung,strongkirchheimer,hyeonchung,6-2 1-6 7-6(4),Carychallenger
2025-07-08,2025cary,Q2,Alex Rybakov,Saahith Jayaraman,alexrybakov,saahithjayaraman,6-3 6-2,Carychallenger
2025-07-08,2025cary,Q2,Hiroki Moriya,Nick Chappell,hirokimoriya,nickchappell,6-4 7-6(4),Carychallenger
2025-07-08,2025cary,Q1,Moerani Bouzige,Naoki Tajima,moeranibouzige,naokitajima,6-2 6-3,Carychallenger
2025-07-08,2025cary,Q1,Daniil Glinka,Braden Shick,daniilglinka,bradenshick,3-6 6-2 6-4,Carychallenger
2025-07-08,2025cary,Q1,Michael Zheng,Alexander Visser,michaelzheng,alexandervisser,6-4 6-4,Carychallenger
2025-07-08,2025cary,Q1,Antoine Ghibaudo,James Watt,antoineghibaudo,jameswatt,5-7 6-3 6-4,Carychallenger
2025-07-08,2025cary,Q1,Hyeon Chung,Leo Vithoontien,hyeonchung,leovithoontien,6-2 6-4,Carychallenger
2025-07-08,2025cary,Q1,Strong Kirchheimer,Kris Van Wyk,strongkirchheimer,krisvanwyk,6-2 4-6 6-2,Carychallenger
2025-07-08,2025cary,Q1,Alex Rybakov,Nicolas Ian Kotzen,alexrybakov,nicolasiankotzen,7-5 6-1,Carychallenger
2025-07-08,2025cary,Q1,Saahith Jayaraman,Ryuki Matsuda,saahithjayaraman,ryukimatsuda,6-4 6-4,Carychallenger
2025-07-08,2025cary,Q1,Hiroki Moriya,Reece Falck,hirokimoriya,reecefalck,6-3 6-2,Carychallenger
2025-07-08,2025cary,Q1,Nick Chappell,Tristan Mccormick,nickchappell,tristanmccormick,6-7(5) 6-3 6-4,Carychallenger
2025-07-08,2025brasov,F,Francesco Maestrelli,Luka Pavlovic,francescomaestrelli,lukapavlovic,7-6(7) 6-4,Brasovchallenger
2025-07-08,2025brasov,SF,Francesco Maestrelli,Tom Paris,francescomaestrelli,tomparis,6-0 6-2,Brasovchallenger
2025-07-08,2025brasov,SF,Luka Pavlovic,Juan Pablo Ficovich,lukapavlovic,juanpabloficovich,7-6(5) 6-3,Brasovchallenger
2025-07-08,2025brasov,QF,Francesco Maestrelli,Marko Topo,francescomaestrelli,markotopo,2-6 6-4 7-5,Brasovchallenger
2025-07-08,2025brasov,QF,Tom Paris,Radu Mihai Papoe,tomparis,radumihaipapoe,6-2 5-7 7-6(5),Brasovchallenger
2025-07-08,2025brasov,QF,Luka Pavlovic,Gabi Adrian Boitan,lukapavlovic,gabiadrianboitan,6-3 6-1,Brasovchallenger
2025-07-08,2025brasov,QF,Juan Pablo Ficovich,Frederico Ferreira Silva,juanpabloficovich,fredericoferreirasilva,7-6(2) 6-4,Brasovchallenger
2025-07-08,2025brasov,R16,Francesco Maestrelli,Alexander Donski,francescomaestrelli,alexanderdonski,6-2 6-4,Brasovchallenger
2025-07-08,2025brasov,R16,Marko Topo,Sascha Gueymard Wayenburg,markotopo,saschagueymardwayenburg,6-2 7-5,Brasovchallenger
2025-07-08,2025brasov,R16,Tom Paris,Manas Dhamne,tomparis,manasdhamne,6-1 6-4,Brasovchallenger
2025-07-08,2025brasov,R16,Radu Mihai Papoe,Murkel Alejandro Dellien Velasco,radumihaipapoe,murkelalejandrodellienvelasco,6-4 6-1,Brasovchallenger
2025-07-08,2025brasov,R16,Luka Pavlovic,Filip Cristian Jianu,lukapavlovic,filipcristianjianu,6-1 7-6(4),Brasovchallenger
2025-07-08,2025brasov,R16,Gabi Adrian Boitan,Alvaro Guillen Meza,gabiadrianboitan,alvaroguillenmeza,6-2 6-1,Brasovchallenger
2025-07-08,2025brasov,R16,Frederico Ferreira Silva,Edas Butvilas,fredericoferreirasilva,edasbutvilas,6-4 6-3,Brasovchallenger
2025-07-08,2025brasov,R16,Juan Pablo Ficovich,Oriol Roca Batalla,juanpabloficovich,oriolrocabatalla,7-6(3) 6-2,Brasovchallenger
2025-07-08,2025brasov,R32,Francesco Maestrelli,Felipe Meligeni Alves,francescomaestrelli,felipemeligenialves,4-6 6-3 6-4,Brasovchallenger
2025-07-08,2025brasov,R32,Alexander Donski,Kimmer Coppejans,alexanderdonski,kimmercoppejans,2-6 6-4 6-4,Brasovchallenger
2025-07-08,2025brasov,R32,Marko Topo,Gabriel Ghetu,markotopo,gabrielghetu,6-3 6-0,Brasovchallenger
2025-07-08,2025brasov,R32,Sascha Gueymard Wayenburg,Santiago Fa Rodriguez Taverna,saschagueymardwayenburg,santiagofarodrigueztaverna,6-3 3-6 6-3,Brasovchallenger
2025-07-08,2025brasov,R32,Tom Paris,Tommaso Compagnucci,tomparis,tommasocompagnucci,6-4 4-6 6-3,Brasovchallenger
2025-07-08,2025brasov,R32,Manas Dhamne,Christoph Negritu,manasdhamne,christophnegritu,2-6 6-4 7-6(3),Brasovchallenger
2025-07-08,2025brasov,R32,Radu Mihai Papoe,Kilian Feldbausch,radumihaipapoe,kilianfeldbausch,7-5 6-3,Brasovchallenger
2025-07-08,2025brasov,R32,Murkel Alejandro Dellien Velasco,Radu Albot,murkelalejandrodellienvelasco,radualbot,6-4 6-4,Brasovchallenger
2025-07-08,2025brasov,R32,Filip Cristian Jianu,Pol Martin Tiffon,filipcristianjianu,polmartintiffon,6-4 6-4,Brasovchallenger
2025-07-08,2025brasov,R32,Luka Pavlovic,Luca Preda,lukapavlovic,lucapreda,6-0 6-0,Brasovchallenger
2025-07-08,2025brasov,R32,Gabi Adrian Boitan,Andrea Guerrieri,gabiadrianboitan,andreaguerrieri,6-4 7-5,Brasovchallenger
2025-07-08,2025brasov,R32,Alvaro Guillen Meza,Saba Purtseladze,alvaroguillenmeza,sabapurtseladze,4-6 6-4 6-2,Brasovchallenger
2025-07-08,2025brasov,R32,Edas Butvilas,Dimitar Kuzmanov,edasbutvilas,dimitarkuzmanov,3-6 6-4 6-2,Brasovchallenger
2025-07-08,2025brasov,R32,Frederico Ferreira Silva,Matias Soto,fredericoferreirasilva,matiassoto,6-4 6-4,Brasovchallenger
2025-07-08,2025brasov,R32,Oriol Roca Batalla,Maxim Mrva,oriolrocabatalla,maximmrva,6-4 7-5,Brasovchallenger
2025-07-08,2025brasov,R32,Juan Pablo Ficovich,Ivan Gakhov,juanpabloficovich,ivangakhov,7-5 6-2,Brasovchallenger
2025-07-08,2025brasov,Q2,Radu Albot,Tommaso Compagnucci,radualbot,tommasocompagnucci,4-6 6-3 6-3,Brasovchallenger
2025-07-08,2025brasov,Q2,Oriol Roca Batalla,Dan Alexandru Tomescu,oriolrocabatalla,danalexandrutomescu,7-5 6-4,Brasovchallenger
2025-07-08,2025brasov,Q2,Alexander Donski,Rares Teodor Pieleanu,alexanderdonski,raresteodorpieleanu,4-6 6-1 6-1,Brasovchallenger
2025-07-08,2025brasov,Q2,Gabi Adrian Boitan,Stefan Palosi,gabiadrianboitan,stefanpalosi,4-6 6-1 6-4,Brasovchallenger
2025-07-08,2025brasov,Q2,Andrea Guerrieri,Tom Paris,andreaguerrieri,tomparis,6-4 6-4,Brasovchallenger
2025-07-08,2025brasov,Q2,Radu Mihai Papoe,Dominik Kellovsky,radumihaipapoe,dominikkellovsky,6-4 6-3,Brasovchallenger
2025-07-08,2025brasov,Q1,Radu Albot,Andrew Paulson,radualbot,andrewpaulson,6-4 6-3,Brasovchallenger
2025-07-08,2025brasov,Q1,Tommaso Compagnucci,Stefan Adrian Andreescu,tommasocompagnucci,stefanadrianandreescu,7-6(5) 6-1,Brasovchallenger
2025-07-08,2025brasov,Q1,Oriol Roca Batalla,Ioan Alexandru Chirita,oriolrocabatalla,ioanalexandruchirita,6-4 6-3,Brasovchallenger
