ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-06-04,2025hamburg,R32,Justin Engel,Jan Lennard Struff,justinengel,janlennardstruff,7-6(4) 7-6(4),Atphamburg
2025-06-04,2025hamburg,R32,Luciano Darderi,Diego Dedura Palomero,lucianodarderi,diegodedurapalomero,6-1 6-4,Atphamburg
2025-06-04,2025hamburg,R32,Brandon Nakashima,Raphael Collignon,brandonnakashima,raphaelcollignon,6-5 RET,Atphamburg
2025-06-04,2025hamburg,R32,Camilo Ugo Carabelli,Sebastian Baez,camilougocarabelli,sebastianbaez,6-3 2-6 6-4,Atphamburg
2025-06-04,2025hamburg,R32,Tomas Martin Etcheverry,Francisco Comesana,tomasmartinetcheverry,franciscocomesana,7-6(4) 6-3,Atphamburg
2025-06-04,2025hamburg,R32,Jiri Lehecka,Borna Gojo,jirilehecka,bornagojo,6-4 3-6 6-2,Atphamburg
2025-06-04,2025hamburg,R32,Francisco Cerundolo,Pedro Martinez,franciscocerundolo,pedromartinez,6-2 6-3,Atphamburg
2025-06-04,2025hamburg,R32,Alejandro Davidovich Fokina,Gael Monfils,alejandrodavidovichfokina,gaelmonfils,6-3 6-3,Atphamburg
2025-06-04,2025hamburg,R32,Flavio Cobolli,Vitaliy Sachko,flaviocobolli,vitaliysachko,5-7 6-2 6-2,Atphamburg
2025-06-04,2025hamburg,R32,Roberto Bautista Agut,Marcos Giron,robertobautistaagut,marcosgiron,7-6(5) 6-0,Atphamburg
2025-06-04,2025hamburg,R32,Frances Tiafoe,Bu Yunchaokete,francestiafoe,buyunchaokete,7-5 6-2,Atphamburg
2025-06-04,2025hamburg,Q2,Borna Gojo,Dimitar Kuzmanov,bornagojo,dimitarkuzmanov,7-5 6-4,Atphamburg
2025-06-04,2025hamburg,Q2,Aleksandar Kovacevic,Vitaliy Sachko,aleksandarkovacevic,vitaliysachko,6-1 6-3,Atphamburg
2025-06-04,2025hamburg,Q2,Elias Ymer,Marko Topo,eliasymer,markotopo,6-7(5) 6-4 6-4,Atphamburg
2025-06-04,2025hamburg,Q2,Raphael Collignon,Daniel Dutra Da Silva,raphaelcollignon,danieldutradasilva,6-2 6-3,Atphamburg
2025-06-04,2025hamburg,Q1,Dimitar Kuzmanov,Aleksandar Vukic,dimitarkuzmanov,aleksandarvukic,6-4 6-2,Atphamburg
2025-06-04,2025hamburg,Q1,Borna Gojo,Mika Petkovic,bornagojo,mikapetkovic,6-3 6-2,Atphamburg
2025-06-04,2025hamburg,Q1,Aleksandar Kovacevic,Max Wiskandt,aleksandarkovacevic,maxwiskandt,7-6(4) 6-4,Atphamburg
2025-06-04,2025hamburg,Q1,Vitaliy Sachko,Denis Yevseyev,vitaliysachko,denisyevseyev,6-2 6-1,Atphamburg
2025-06-04,2025hamburg,Q1,Elias Ymer,Christopher Oconnell,eliasymer,christopheroconnell,6-2 3-6 6-4,Atphamburg
2025-06-04,2025hamburg,Q1,Marko Topo,Emilio Nava,markotopo,emilionava,6-3 3-6 6-2,Atphamburg
2025-06-04,2025hamburg,Q1,Raphael Collignon,Patrick Zahraj,raphaelcollignon,patrickzahraj,6-3 7-6(3),Atphamburg
2025-06-04,2025hamburg,Q1,Daniel Dutra Da Silva,Max Hans Rehberg,danieldutradasilva,maxhansrehberg,6-4 6-4,Atphamburg
2025-06-04,2025geneva,F,Novak Djokovic,Hubert Hurkacz,novakdjokovic,huberthurkacz,5-7 7-6(2) 7-6(2),Atpgeneva
2025-06-04,2025geneva,SF,Hubert Hurkacz,Sebastian Ofner,huberthurkacz,sebastianofner,6-3 6-4,Atpgeneva
2025-06-04,2025geneva,SF,Novak Djokovic,Cameron Norrie,novakdjokovic,cameronnorrie,6-4 6-7(6) 6-1,Atpgeneva
2025-06-04,2025geneva,QF,Hubert Hurkacz,Taylor Fritz,huberthurkacz,taylorfritz,6-3 7-6(5),Atpgeneva
2025-06-04,2025geneva,QF,Sebastian Ofner,Karen Khachanov,sebastianofner,karenkhachanov,4-6 6-4 6-4,Atpgeneva
2025-06-04,2025geneva,QF,Cameron Norrie,Alexei Popyrin,cameronnorrie,alexeipopyrin,7-6(6) 6-4,Atpgeneva
2025-06-04,2025geneva,QF,Novak Djokovic,Matteo Arnaldi,novakdjokovic,matteoarnaldi,6-4 6-4,Atpgeneva
2025-06-04,2025geneva,R16,Taylor Fritz,Quentin Halys,taylorfritz,quentinhalys,6-4 7-6(5),Atpgeneva
2025-06-04,2025geneva,R16,Hubert Hurkacz,Arthur Rinderknech,huberthurkacz,arthurrinderknech,6-4 6-1,Atpgeneva
2025-06-04,2025geneva,R16,Karen Khachanov,Kei Nishikori,karenkhachanov,keinishikori,7-5 2-5 RET,Atpgeneva
2025-06-04,2025geneva,R16,Sebastian Ofner,Nuno Borges,sebastianofner,nunoborges,7-6(2) 7-6(4),Atpgeneva
2025-06-04,2025geneva,R16,Alexei Popyrin,Jacob Fearnley,alexeipopyrin,jacobfearnley,6-4 6-3,Atpgeneva
2025-06-04,2025geneva,R16,Cameron Norrie,Tomas Machac,cameronnorrie,tomasmachac,3-6 6-2 4-3 RET,Atpgeneva
2025-06-04,2025geneva,R16,Matteo Arnaldi,Fabian Marozsan,matteoarnaldi,fabianmarozsan,6-3 7-6(3),Atpgeneva
2025-06-04,2025geneva,R16,Novak Djokovic,Marton Fucsovics,novakdjokovic,martonfucsovics,6-2 6-3,Atpgeneva
2025-06-04,2025geneva,R32,Quentin Halys,Jaume Munar,quentinhalys,jaumemunar,4-6 6-3 7-6(5),Atpgeneva
2025-06-04,2025geneva,R32,Arthur Rinderknech,Miomir Kecmanovic,arthurrinderknech,miomirkecmanovic,6-4 6-2,Atpgeneva
2025-06-04,2025geneva,R32,Hubert Hurkacz,Arthur Cazaux,huberthurkacz,arthurcazaux,6-3 6-4,Atpgeneva
2025-06-04,2025geneva,R32,Kei Nishikori,Learner Tien,keinishikori,learnertien,4-6 6-4 6-4,Atpgeneva
2025-06-04,2025geneva,R32,Sebastian Ofner,Ivan Gakhov,sebastianofner,ivangakhov,6-1 6-2,Atpgeneva
2025-06-04,2025geneva,R32,Nuno Borges,Alex Michelsen,nunoborges,alexmichelsen,4-6 6-3 6-3,Atpgeneva
2025-06-04,2025geneva,R32,Alexei Popyrin,Nicolas Jarry,alexeipopyrin,nicolasjarry,6-4 3-6 7-5,Atpgeneva
2025-06-04,2025geneva,R32,Jacob Fearnley,Dusan Lajovic,jacobfearnley,dusanlajovic,6-4 6-1,Atpgeneva
2025-06-04,2025geneva,R32,Cameron Norrie,Dominic Stricker,cameronnorrie,dominicstricker,7-6(2) 6-3,Atpgeneva
2025-06-04,2025geneva,R32,Matteo Arnaldi,Hugo Gaston,matteoarnaldi,hugogaston,6-7(6) 6-4 6-4,Atpgeneva
2025-06-04,2025geneva,R32,Fabian Marozsan,Karue Sell,fabianmarozsan,karuesell,6-1 6-1,Atpgeneva
2025-06-04,2025geneva,R32,Marton Fucsovics,Zizou Bergs,martonfucsovics,zizoubergs,6-2 6-3,Atpgeneva
2025-06-04,2025geneva,Q2,Karue Sell,Remy Bertola,karuesell,remybertola,3-6 6-4 6-4,Atpgeneva
2025-06-04,2025geneva,Q2,Cameron Norrie,Jenson Brooksby,cameronnorrie,jensonbrooksby,6-4 6-1,Atpgeneva
2025-06-04,2025geneva,Q2,Sebastian Ofner,Reilly Opelka,sebastianofner,reillyopelka,7-5 7-6(2),Atpgeneva
2025-06-04,2025geneva,Q2,Ivan Gakhov,Kilian Feldbausch,ivangakhov,kilianfeldbausch,6-3 4-6 7-5,Atpgeneva
2025-06-04,2025geneva,Q1,Remy Bertola,James Duckworth,remybertola,jamesduckworth,7-6(3) 6-4,Atpgeneva
2025-06-04,2025geneva,Q1,Karue Sell,Pierre Hugues Herbert,karuesell,pierrehuguesherbert,6-2 4-6 6-4,Atpgeneva
2025-06-04,2025geneva,Q1,Cameron Norrie,Ergi Kirkin,cameronnorrie,ergikirkin,6-1 6-3,Atpgeneva
2025-06-04,2025geneva,Q1,Jenson Brooksby,Radu Albot,jensonbrooksby,radualbot,6-3 4-6 6-2,Atpgeneva
2025-06-04,2025geneva,Q1,Reilly Opelka,Enrico Dalla Valle,reillyopelka,enricodallavalle,6-4 6-4,Atpgeneva
2025-06-04,2025geneva,Q1,Sebastian Ofner,Leo Borg,sebastianofner,leoborg,6-3 7-5,Atpgeneva
2025-06-04,2025geneva,Q1,Ivan Gakhov,Thiago Monteiro,ivangakhov,thiagomonteiro,4-6 7-6(3) 6-3,Atpgeneva
2025-06-04,2025geneva,Q1,Kilian Feldbausch,Tristan Schoolkate,kilianfeldbausch,tristanschoolkate,6-4 2-6 6-4,Atpgeneva
2025-06-04,2025littlerock,F,Patrick Kypson,Michael Zheng,patrickkypson,michaelzheng,6-1 1-6 7-5,Littlerockchallenger
2025-06-04,2025littlerock,SF,Patrick Kypson,Andres Andrade,patrickkypson,andresandrade,6-3 6-2,Littlerockchallenger
2025-06-04,2025littlerock,SF,Michael Zheng,Liam Draxl,michaelzheng,liamdraxl,6-4 6-4,Littlerockchallenger
2025-06-04,2025littlerock,QF,Patrick Kypson,Rio Noguchi,patrickkypson,rionoguchi,6-1 6-2,Littlerockchallenger
2025-06-04,2025littlerock,QF,Andres Andrade,Naoki Nakagawa,andresandrade,naokinakagawa,6-4 6-1,Littlerockchallenger
2025-06-04,2025littlerock,QF,Michael Zheng,Andres Martin,michaelzheng,andresmartin,6-4 6-2,Littlerockchallenger
2025-06-04,2025littlerock,QF,Liam Draxl,Kenta Miyoshi,liamdraxl,kentamiyoshi,7-6(4) 6-4,Littlerockchallenger
2025-06-04,2025littlerock,R16,Patrick Kypson,Tyler Zink,patrickkypson,tylerzink,6-4 6-4,Littlerockchallenger
2025-06-04,2025littlerock,R16,Rio Noguchi,Paul Jubb,rionoguchi,pauljubb,7-5 6-3,Littlerockchallenger
2025-06-04,2025littlerock,R16,Naoki Nakagawa,Alexis Galarneau,naokinakagawa,alexisgalarneau,6-3 6-4,Littlerockchallenger
2025-06-04,2025littlerock,R16,Andres Andrade,Stefan Kozlov,andresandrade,stefankozlov,6-1 4-6 7-5,Littlerockchallenger
2025-06-04,2025littlerock,R16,Michael Zheng,Adria Soriano Barrera,michaelzheng,adriasorianobarrera,6-2 6-1,Littlerockchallenger
2025-06-04,2025littlerock,R16,Andres Martin,Yuta Shimizu,andresmartin,yutashimizu,6-1 6-4,Littlerockchallenger
2025-06-04,2025littlerock,R16,Kenta Miyoshi,Daniel Milavsky,kentamiyoshi,danielmilavsky,6-2 6-4,Littlerockchallenger
2025-06-04,2025littlerock,R16,Liam Draxl,Patrick Maloney,liamdraxl,patrickmaloney,6-4 6-1,Littlerockchallenger
2025-06-04,2025littlerock,R32,Patrick Kypson,Mitchell Krueger,patrickkypson,mitchellkrueger,6-3 4-6 6-4,Littlerockchallenger
2025-06-04,2025littlerock,R32,Tyler Zink,Tung Lin Wu,tylerzink,tunglinwu,7-6(3) 5-4 RET,Littlerockchallenger
2025-06-04,2025littlerock,R32,Rio Noguchi,Yi Zhou,rionoguchi,yizhou,6-4 6-4,Littlerockchallenger
2025-06-04,2025littlerock,R32,Paul Jubb,Karue Sell,pauljubb,karuesell,7-5 6-3,Littlerockchallenger
2025-06-04,2025littlerock,R32,Alexis Galarneau,Govind Nanda,alexisgalarneau,govindnanda,6-3 6-3,Littlerockchallenger
2025-06-04,2025littlerock,R32,Naoki Nakagawa,Alexander Kotzen,naokinakagawa,alexanderkotzen,6-4 6-4,Littlerockchallenger
2025-06-04,2025littlerock,R32,Andres Andrade,Ilya Ivashka,andresandrade,ilyaivashka,7-6(4) 6-2,Littlerockchallenger
2025-06-04,2025littlerock,R32,Stefan Kozlov,Aziz Dougaz,stefankozlov,azizdougaz,5-7 6-3 6-2,Littlerockchallenger
2025-06-04,2025littlerock,R32,Adria Soriano Barrera,Antoine Escoffier,adriasorianobarrera,antoineescoffier,7-5 7-6(4),Littlerockchallenger
2025-06-04,2025littlerock,R32,Michael Zheng,Christian Langmo,michaelzheng,christianlangmo,6-2 6-2,Littlerockchallenger
2025-06-04,2025littlerock,R32,Andres Martin,Hyeon Chung,andresmartin,hyeonchung,6-3 6-2,Littlerockchallenger
2025-06-04,2025littlerock,R32,Yuta Shimizu,Nicolas Mejia,yutashimizu,nicolasmejia,7-6(4) 6-0,Littlerockchallenger
2025-06-04,2025littlerock,R32,Kenta Miyoshi,Santiago Fa Rodriguez Taverna,kentamiyoshi,santiagofarodrigueztaverna,7-5 5-1 RET,Littlerockchallenger
2025-06-04,2025littlerock,R32,Daniel Milavsky,Moerani Bouzige,danielmilavsky,moeranibouzige,6-4 6-4,Littlerockchallenger
2025-06-04,2025littlerock,R32,Patrick Maloney,Nicolas Kicker,patrickmaloney,nicolaskicker,5-7 6-2 6-3,Littlerockchallenger
2025-06-04,2025littlerock,R32,Liam Draxl,Rafael Jodar,liamdraxl,rafaeljodar,7-5 6-2,Littlerockchallenger
2025-06-04,2025littlerock,Q2,Patrick Kypson,Alvin Nicholas Tudorica,patrickkypson,alvinnicholastudorica,6-1 6-1,Littlerockchallenger
2025-06-04,2025littlerock,Q2,Kenta Miyoshi,Hyeon Chung,kentamiyoshi,hyeonchung,7-5 7-6(5),Littlerockchallenger
2025-06-04,2025littlerock,Q2,Nicolas Kicker,Rudy Quan,nicolaskicker,rudyquan,6-2 6-4,Littlerockchallenger
2025-06-04,2025littlerock,Q2,Adria Soriano Barrera,Maxime Cressy,adriasorianobarrera,maximecressy,6-7(4) 6-4 6-2,Littlerockchallenger
2025-06-04,2025littlerock,Q2,Daniel Milavsky,Yusuke Takahashi,danielmilavsky,yusuketakahashi,6-4 1-2 RET,Littlerockchallenger
2025-06-04,2025littlerock,Q2,Stefan Kozlov,Elmar Ejupovic,stefankozlov,elmarejupovic,6-4 7-6(5),Littlerockchallenger
2025-06-04,2025littlerock,Q1,Patrick Kypson,Dane Sweeny,patrickkypson,danesweeny,6-3 7-5,Littlerockchallenger
2025-06-04,2025littlerock,Q1,Alvin Nicholas Tudorica,Ronald Hohmann,alvinnicholastudorica,ronaldhohmann,6-7(2) 6-1 6-1,Littlerockchallenger
2025-06-04,2025littlerock,Q1,Hyeon Chung,Keisuke Saitoh,hyeonchung,keisukesaitoh,6-0 6-2,Littlerockchallenger
2025-06-04,2025littlerock,Q1,Kenta Miyoshi,Hiroki Moriya,kentamiyoshi,hirokimoriya,6-1 6-1,Littlerockchallenger
2025-06-04,2025littlerock,Q1,Nicolas Kicker,Strong Kirchheimer,nicolaskicker,strongkirchheimer,6-4 6-4,Littlerockchallenger
2025-06-04,2025littlerock,Q1,Rudy Quan,Dan Martin,rudyquan,danmartin,6-3 2-0 RET,Littlerockchallenger
2025-06-04,2025littlerock,Q1,Adria Soriano Barrera,Trevor Svajda,adriasorianobarrera,trevorsvajda,3-6 6-3 6-4,Littlerockchallenger
2025-06-04,2025littlerock,Q1,Maxime Cressy,Alex Martinez,maximecressy,alexmartinez,6-2 6-4,Littlerockchallenger
2025-06-04,2025littlerock,Q1,Yusuke Takahashi,Hayden Jones,yusuketakahashi,haydenjones,6-3 6-2,Littlerockchallenger
2025-06-04,2025littlerock,Q1,Daniel Milavsky,Alex Rybakov,danielmilavsky,alexrybakov,1-6 6-3 6-2,Littlerockchallenger
2025-06-04,2025littlerock,Q1,Stefan Kozlov,Kiranpal Pannu,stefankozlov,kiranpalpannu,7-6(3) 2-6 6-2,Littlerockchallenger
2025-06-04,2025littlerock,Q1,Elmar Ejupovic,Juan Carlos Aguilar,elmarejupovic,juancarlosaguilar,6-4 2-6 6-2,Littlerockchallenger
2025-06-04,2025vicenza,F,Chun Hsin Tseng,Lukas Neumayer,chunhsintseng,lukasneumayer,6-3 6-4,Vicenzachallenger
2025-06-04,2025vicenza,SF,Chun Hsin Tseng,Chris Rodesch,chunhsintseng,chrisrodesch,6-4 6-3,Vicenzachallenger
2025-06-04,2025vicenza,QF,Chun Hsin Tseng,Joel Schwaerzler,chunhsintseng,joelschwaerzler,7-5 6-4,Vicenzachallenger
2025-06-04,2025vicenza,QF,Chris Rodesch,Facundo Mena,chrisrodesch,facundomena,6-3 6-1,Vicenzachallenger
2025-06-04,2025vicenza,QF,Lukas Neumayer,Ignacio Buse,lukasneumayer,ignaciobuse,6-3 2-6 7-6(6),Vicenzachallenger
2025-06-04,2025vicenza,QF,Jerome Kym,Duje Ajdukovic,jeromekym,dujeajdukovic,6-7(8) 7-6(3) 7-6(6),Vicenzachallenger
2025-06-04,2025vicenza,R16,Chun Hsin Tseng,Federico Bondioli,chunhsintseng,federicobondioli,6-3 1-6 6-3,Vicenzachallenger
2025-06-04,2025vicenza,R16,Joel Schwaerzler,Marco Cecchinato,joelschwaerzler,marcocecchinato,6-3 6-1,Vicenzachallenger
2025-06-04,2025vicenza,R16,Chris Rodesch,Martin Klizan,chrisrodesch,martinklizan,6-4 6-3,Vicenzachallenger
2025-06-04,2025vicenza,R16,Facundo Mena,Yu Hsiou Hsu,facundomena,yuhsiouhsu,7-5 7-6(6),Vicenzachallenger
2025-06-04,2025vicenza,R16,Lukas Neumayer,Timofey Skatov,lukasneumayer,timofeyskatov,3-6 7-6(3) 6-4,Vicenzachallenger
2025-06-04,2025vicenza,R16,Ignacio Buse,Luca Castagnola,ignaciobuse,lucacastagnola,6-3 6-2,Vicenzachallenger
2025-06-04,2025vicenza,R16,Duje Ajdukovic,Adolfo Daniel Vallejo,dujeajdukovic,adolfodanielvallejo,7-5 6-4,Vicenzachallenger
2025-06-04,2025vicenza,R16,Jerome Kym,Lorenzo Carboni,jeromekym,lorenzocarboni,7-6(8) 4-6 6-3,Vicenzachallenger
2025-06-04,2025vicenza,R32,Chun Hsin Tseng,Murkel Alejandro Dellien Velasco,chunhsintseng,murkelalejandrodellienvelasco,6-3 6-3,Vicenzachallenger
2025-06-04,2025vicenza,R32,Federico Bondioli,Filip Cristian Jianu,federicobondioli,filipcristianjianu,7-6(3) 6-2,Vicenzachallenger
2025-06-04,2025vicenza,R32,Joel Schwaerzler,Gonzalo Bueno,joelschwaerzler,gonzalobueno,6-4 4-6 6-4,Vicenzachallenger
2025-06-04,2025vicenza,R32,Marco Cecchinato,August Holmgren,marcocecchinato,augustholmgren,6-4 6-3,Vicenzachallenger
2025-06-04,2025vicenza,R32,Chris Rodesch,Mathys Erhard,chrisrodesch,mathyserhard,6-4 6-3,Vicenzachallenger
2025-06-04,2025vicenza,R32,Martin Klizan,Andres Santamarta Roig,martinklizan,andressantamartaroig,7-6(3) 6-4,Vicenzachallenger
2025-06-04,2025vicenza,R32,Facundo Mena,Jozef Kovalik,facundomena,jozefkovalik,6-2 3-6 6-1,Vicenzachallenger
2025-06-04,2025vicenza,R32,Yu Hsiou Hsu,Federico Arnaboldi,yuhsiouhsu,federicoarnaboldi,6-2 7-6(6),Vicenzachallenger
2025-06-04,2025vicenza,R32,Lukas Neumayer,Rodrigo Pacheco Mendez,lukasneumayer,rodrigopachecomendez,6-2 5-7 6-3,Vicenzachallenger
2025-06-04,2025vicenza,R32,Timofey Skatov,Gauthier Onclin,timofeyskatov,gauthieronclin,6-1 7-6(4),Vicenzachallenger
2025-06-04,2025vicenza,R32,Luca Castagnola,Luka Pavlovic,lucacastagnola,lukapavlovic,6-4 4-6 7-5,Vicenzachallenger
2025-06-04,2025vicenza,R32,Ignacio Buse,Alejandro Moro Canas,ignaciobuse,alejandromorocanas,6-4 2-6 7-5,Vicenzachallenger
2025-06-04,2025vicenza,R32,Duje Ajdukovic,Oriol Roca Batalla,dujeajdukovic,oriolrocabatalla,6-4 3-6 6-3,Vicenzachallenger
2025-06-04,2025vicenza,R32,Adolfo Daniel Vallejo,Viktor Durasovic,adolfodanielvallejo,viktordurasovic,6-7(4) 6-3 7-6(6),Vicenzachallenger
2025-06-04,2025vicenza,R32,Lorenzo Carboni,Francesco Maestrelli,lorenzocarboni,francescomaestrelli,6-3 7-5,Vicenzachallenger
2025-06-04,2025vicenza,R32,Jerome Kym,Abedallah Shelbayh,jeromekym,abedallahshelbayh,6-4 6-7(6) 3-0 RET,Vicenzachallenger
2025-06-04,2025vicenza,Q2,Marco Cecchinato,Matthew Dellavedova,marcocecchinato,matthewdellavedova,6-2 6-3,Vicenzachallenger
2025-06-04,2025vicenza,Q2,Andres Santamarta Roig,Giovanni Fonio,andressantamartaroig,giovannifonio,6-2 6-1,Vicenzachallenger
2025-06-04,2025vicenza,Q2,Gonzalo Bueno,Borna Gojo,gonzalobueno,bornagojo,3-6 7-5 7-5,Vicenzachallenger
2025-06-04,2025vicenza,Q2,Joel Schwaerzler,Ivan Gakhov,joelschwaerzler,ivangakhov,7-6(10) 7-5,Vicenzachallenger
2025-06-04,2025vicenza,Q2,Martin Klizan,Justin Engel,martinklizan,justinengel,6-4 6-2,Vicenzachallenger
2025-06-04,2025vicenza,Q2,Federico Bondioli,Nicolai Budkov Kjaer,federicobondioli,nicolaibudkovkjaer,6-3 7-5,Vicenzachallenger
2025-06-04,2025vicenza,Q1,Marco Cecchinato,Shintaro Mochizuki,marcocecchinato,shintaromochizuki,6-3 6-0,Vicenzachallenger
2025-06-04,2025vicenza,Q1,Matthew Dellavedova,Stefano Travaglia,matthewdellavedova,stefanotravaglia,6-3 6-3,Vicenzachallenger
2025-06-04,2025vicenza,Q1,Andres Santamarta Roig,Coleman Wong,andressantamartaroig,colemanwong,6-2 7-5,Vicenzachallenger
2025-06-04,2025vicenza,Q1,Giovanni Fonio,Jeremy Gschwendtner,giovannifonio,jeremygschwendtner,6-1 6-1,Vicenzachallenger
2025-06-04,2025vicenza,Q1,Borna Gojo,Alessandro Battiston,bornagojo,alessandrobattiston,6-2 6-4,Vicenzachallenger
2025-06-04,2025vicenza,Q1,Gonzalo Bueno,Stefano Napolitano,gonzalobueno,stefanonapolitano,7-6(4) 0-0 RET,Vicenzachallenger
2025-06-04,2025vicenza,Q1,Ivan Gakhov,Sandro Kopp,ivangakhov,sandrokopp,6-3 6-3,Vicenzachallenger
2025-06-04,2025vicenza,Q1,Joel Schwaerzler,Gabriele Piraino,joelschwaerzler,gabrielepiraino,6-3 6-4,Vicenzachallenger
2025-06-04,2025vicenza,Q1,Martin Klizan,Rei Sakamoto,martinklizan,reisakamoto,6-3 6-3,Vicenzachallenger
2025-06-04,2025vicenza,Q1,Justin Engel,Max Wiskandt,justinengel,maxwiskandt,4-6 7-6(2) 7-5,Vicenzachallenger
2025-06-04,2025vicenza,Q1,Federico Bondioli,Enrico Dalla Valle,federicobondioli,enricodallavalle,6-7(4) 6-2 6-2,Vicenzachallenger
2025-06-04,2025vicenza,Q1,Nicolai Budkov Kjaer,Massimo Giunta,nicolaibudkovkjaer,massimogiunta,2-6 6-4 6-2,Vicenzachallenger
2025-06-04,2025chisinau,F,Clement Chidekh,Ilia Simakin,clementchidekh,iliasimakin,7-6(6) 7-5,Chisinauchallenger
2025-06-04,2025chisinau,SF,Ilia Simakin,Giles Hussey,iliasimakin,gileshussey,7-5 6-3,Chisinauchallenger
2025-06-04,2025chisinau,SF,Clement Chidekh,Toby Samuel,clementchidekh,tobysamuel,6-4 6-1,Chisinauchallenger
2025-06-04,2025chisinau,QF,Ilia Simakin,Petr Bar Biryukov,iliasimakin,petrbarbiryukov,6-3 4-6 6-2,Chisinauchallenger
2025-06-04,2025chisinau,QF,Giles Hussey,Kaichi Uchida,gileshussey,kaichiuchida,6-4 7-6(4),Chisinauchallenger
2025-06-04,2025chisinau,QF,Toby Samuel,Stuart Parker,tobysamuel,stuartparker,4-6 6-3 6-4,Chisinauchallenger
2025-06-04,2025chisinau,QF,Clement Chidekh,Robert Strombachs,clementchidekh,robertstrombachs,6-4 6-0,Chisinauchallenger
2025-06-04,2025chisinau,R16,Ilia Simakin,Philip Henning,iliasimakin,philiphenning,6-4 6-1,Chisinauchallenger
2025-06-04,2025chisinau,R16,Petr Bar Biryukov,Cem Ilkel,petrbarbiryukov,cemilkel,6-4 6-7(5) 7-6(7),Chisinauchallenger
2025-06-04,2025chisinau,R16,Kaichi Uchida,Denis Yevseyev,kaichiuchida,denisyevseyev,7-6(5) 7-6(2),Chisinauchallenger
2025-06-04,2025chisinau,R16,Giles Hussey,Masamichi Imamura,gileshussey,masamichiimamura,7-5 6-3,Chisinauchallenger
2025-06-04,2025chisinau,R16,Stuart Parker,Lorenzo Giustino,stuartparker,lorenzogiustino,6-4 6-2,Chisinauchallenger
2025-06-04,2025chisinau,R16,Toby Samuel,Radu Albot,tobysamuel,radualbot,6-4 6-3,Chisinauchallenger
2025-06-04,2025chisinau,R16,Clement Chidekh,Olaf Pieczkowski,clementchidekh,olafpieczkowski,6-4 0-6 6-1,Chisinauchallenger
