TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Porto2Challenger,https://www.tennisabstract.com/current/2025Porto2Challenger.html,R32,Thiago Seyboth Wild,Nikolas Sanchez Izquierdo,0.0,100.0,,1.0,Sackmann,2025-08-26 06:19:11 UTC
Porto2Challenger,https://www.tennisabstract.com/current/2025Porto2Challenger.html,R32,Tiago Pereira,Matej Dodig,0.0,100.0,,1.0,Sackmann,2025-08-26 06:19:11 UTC
Porto2Challenger,https://www.tennisabstract.com/current/2025Porto2Challenger.html,R32,Olle Wallin,Alejandro Moro Canas,36.4,63.6,2.75,1.57,Sackmann,2025-08-26 06:19:11 UTC
Porto2Challenger,https://www.tennisabstract.com/current/2025Porto2Challenger.html,R32,Juan Alejandro Hernandez Serrano,Genaro Alberto Olivieri,0.0,100.0,,1.0,Sackmann,2025-08-26 06:19:11 UTC
Porto2Challenger,https://www.tennisabstract.com/current/2025Porto2Challenger.html,R32,Christoph Negritu,Nicolas Alvarez Varona,0.0,100.0,,1.0,Sackmann,2025-08-26 06:19:11 UTC
Porto2Challenger,https://www.tennisabstract.com/current/2025Porto2Challenger.html,R32,Robert Strombachs,Gilles Arnaud Bailly,0.0,100.0,,1.0,Sackmann,2025-08-26 06:19:11 UTC
Porto2Challenger,https://www.tennisabstract.com/current/2025Porto2Challenger.html,R32,Maxim Mrva,Pedro Araujo,0.0,100.0,,1.0,Sackmann,2025-08-26 06:19:11 UTC
Comochallenger,https://www.tennisabstract.com/current/2025ComoChallenger.html,R32,Nicolai Budkov Kjaer,Cedrik Marcel Stebe,58.0,42.0,1.72,2.38,Sackmann,2025-08-26 06:19:11 UTC
Comochallenger,https://www.tennisabstract.com/current/2025ComoChallenger.html,R32,Federico Bondioli,Giovanni Fonio,38.5,61.5,2.6,1.63,Sackmann,2025-08-26 06:19:11 UTC
Comochallenger,https://www.tennisabstract.com/current/2025ComoChallenger.html,R32,Raul Brancaccio,Kilian Feldbausch,53.2,46.8,1.88,2.14,Sackmann,2025-08-26 06:19:11 UTC
Comochallenger,https://www.tennisabstract.com/current/2025ComoChallenger.html,R32,Federico Arnaboldi,Alvaro Guillen Meza,42.2,57.8,2.37,1.73,Sackmann,2025-08-26 06:19:11 UTC
Zhangjiagangchallenger,https://www.tennisabstract.com/current/2025ZhangjiagangChallenger.html,R32,Bernard Tomic,Philip Sekulic,59.0,41.0,1.69,2.44,Sackmann,2025-08-26 06:19:11 UTC
Zhangjiagangchallenger,https://www.tennisabstract.com/current/2025ZhangjiagangChallenger.html,R32,Alexandr Binda,Renta Tokuda,47.8,52.2,2.09,1.92,Sackmann,2025-08-26 06:19:11 UTC
Zhangjiagangchallenger,https://www.tennisabstract.com/current/2025ZhangjiagangChallenger.html,R32,Denis Yevseyev,Hiroki Moriya,55.6,44.4,1.8,2.25,Sackmann,2025-08-26 06:19:11 UTC
Zhangjiagangchallenger,https://www.tennisabstract.com/current/2025ZhangjiagangChallenger.html,R32,Masamichi Imamura,Oliver Crawford,27.7,72.3,3.61,1.38,Sackmann,2025-08-26 06:19:11 UTC
Zhangjiagangchallenger,https://www.tennisabstract.com/current/2025ZhangjiagangChallenger.html,R32,Tsung Hao Huang,Luca Castelnuovo,61.8,39.1,1.62,2.56,Sackmann,2025-08-26 06:19:11 UTC
Manacorchallenger,https://www.tennisabstract.com/current/2025ManacorChallenger.html,R32,Otto Virtanen,Qualifier1,83.8,16.2,1.19,6.17,Sackmann,2025-08-26 06:19:11 UTC
Manacorchallenger,https://www.tennisabstract.com/current/2025ManacorChallenger.html,R32,Abedallah Shelbayh,Daniel Rincon,40.0,60.0,2.5,1.67,Sackmann,2025-08-26 06:19:11 UTC
Manacorchallenger,https://www.tennisabstract.com/current/2025ManacorChallenger.html,R32,Eliakim Coulibaly,Marek Gengel,69.7,30.3,1.43,3.3,Sackmann,2025-08-26 06:19:11 UTC
Manacorchallenger,https://www.tennisabstract.com/current/2025ManacorChallenger.html,R32,Miguel Tobon,Calvin Hemery,30.6,69.4,3.27,1.44,Sackmann,2025-08-26 06:19:11 UTC
