TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Carychallenger,https://www.tennisabstract.com/current/2025CaryChallenger.html,QF,Tristan Schoolkate,Rei Sakamoto,69.4,30.6,1.44,3.27,Sackmann,2025-07-04 06:19:13 UTC
Carychallenger,https://www.tennisabstract.com/current/2025CaryChallenger.html,QF,Alexis Galarneau,Patrick Kypson,39.4,60.6,2.54,1.65,Sackmann,2025-07-04 06:19:13 UTC
Carychallenger,https://www.tennisabstract.com/current/2025CaryChallenger.html,QF,Yibing Wu,Michael Zheng,83.1,16.9,1.2,5.92,Sackmann,2025-07-04 06:19:13 UTC
Carychallenger,https://www.tennisabstract.com/current/2025CaryChallenger.html,QF,Aidan Mayo,Liam Draxl,25.0,75.0,4.0,1.33,Sackmann,2025-07-04 06:19:13 UTC
Brasovchallenger,https://www.tennisabstract.com/current/2025BrasovChallenger.html,QF,Francesco Maestrelli,Marko Topo,47.0,53.0,2.13,1.89,Sackmann,2025-07-04 06:19:13 UTC
Brasovchallenger,https://www.tennisabstract.com/current/2025BrasovChallenger.html,QF,Tom Paris,Radu Mihai Papoe,41.0,59.0,2.44,1.69,Sackmann,2025-07-04 06:19:13 UTC
Brasovchallenger,https://www.tennisabstract.com/current/2025BrasovChallenger.html,QF,Luka Pavlovic,Gabi Adrian Boitan,70.3,29.7,1.42,3.37,Sackmann,2025-07-04 06:19:13 UTC
Brasovchallenger,https://www.tennisabstract.com/current/2025BrasovChallenger.html,QF,Frederico Ferreira Silva,Juan Pablo Ficovich,34.5,65.5,2.9,1.53,Sackmann,2025-07-04 06:19:13 UTC
Modenachallenger,https://www.tennisabstract.com/current/2025ModenaChallenger.html,QF,Jerome Kym,Marco Cecchinato,65.7,34.3,1.52,2.92,Sackmann,2025-07-04 06:19:13 UTC
Modenachallenger,https://www.tennisabstract.com/current/2025ModenaChallenger.html,QF,Thiago Seyboth Wild,Stefanos Sakellaridis,76.4,23.6,1.31,4.24,Sackmann,2025-07-04 06:19:13 UTC
Modenachallenger,https://www.tennisabstract.com/current/2025ModenaChallenger.html,QF,Federico Cina,Juan Manuel Cerundolo,21.8,78.2,4.59,1.28,Sackmann,2025-07-04 06:19:13 UTC
Modenachallenger,https://www.tennisabstract.com/current/2025ModenaChallenger.html,QF,Stefano Travaglia,Andrea Pellegrino,29.1,70.9,3.44,1.41,Sackmann,2025-07-04 06:19:13 UTC
Troyeschallenger,https://www.tennisabstract.com/current/2025TroyesChallenger.html,QF,Marco Trungelliti,Nikolas Sanchez Izquierdo,82.4,17.6,1.21,5.68,Sackmann,2025-07-04 06:19:13 UTC
Troyeschallenger,https://www.tennisabstract.com/current/2025TroyesChallenger.html,QF,Jan Choinski,Harold Mayot,41.7,58.3,2.4,1.72,Sackmann,2025-07-04 06:19:13 UTC
Troyeschallenger,https://www.tennisabstract.com/current/2025TroyesChallenger.html,QF,Norbert Gombos,Jacopo Berrettini,57.6,42.4,1.74,2.36,Sackmann,2025-07-04 06:19:13 UTC
Troyeschallenger,https://www.tennisabstract.com/current/2025TroyesChallenger.html,QF,Javier Barranco Cosano,Calvin Hemery,42.4,57.6,2.36,1.74,Sackmann,2025-07-04 06:19:13 UTC
