TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Renneschallenger,https://www.tennisabstract.com/current/2025RennesChallenger.html,R32,Tom Paris,Sascha Gueymard Wayenburg,0.0,100.0,,1.0,Sackmann,2025-09-10 06:17:15 UTC
Renneschallenger,https://www.tennisabstract.com/current/2025RennesChallenger.html,R16,Clement Chidekh,Maxime Janvier,74.3,25.7,1.35,3.89,Sackmann,2025-09-10 06:17:15 UTC
Winstonsalemchallenger,https://www.tennisabstract.com/current/2025WinstonSalemChallenger.html,R16,Christian Langmo,Darwin Blanch,34.7,65.3,2.88,1.53,Sackmann,2025-09-10 06:17:15 UTC
Winstonsalemchallenger,https://www.tennisabstract.com/current/2025WinstonSalemChallenger.html,R16,Martin Damm,Antoine Ghibaudo,60.7,39.3,1.65,2.54,Sackmann,2025-09-10 06:17:15 UTC
Winstonsalemchallenger,https://www.tennisabstract.com/current/2025WinstonSalemChallenger.html,R16,Jack Pinnington Jones,Quinn Vandecasteele,64.4,35.6,1.55,2.81,Sackmann,2025-09-10 06:17:15 UTC
Winstonsalemchallenger,https://www.tennisabstract.com/current/2025WinstonSalemChallenger.html,R16,Aidan Kim,Blaise Bicknell,53.8,46.2,1.86,2.16,Sackmann,2025-09-10 06:17:15 UTC
Biellachallenger,https://www.tennisabstract.com/current/2025BiellaChallenger.html,R16,Federico Arnaboldi,Stefano Napolitano,30.6,69.4,3.27,1.44,Sackmann,2025-09-10 06:17:15 UTC
Biellachallenger,https://www.tennisabstract.com/current/2025BiellaChallenger.html,R16,Pol Martin Tiffon,Alejandro Moro Canas,28.1,71.9,3.56,1.39,Sackmann,2025-09-10 06:17:15 UTC
Biellachallenger,https://www.tennisabstract.com/current/2025BiellaChallenger.html,R16,Alexander Ritschard,Gianluca Cadenasso,85.3,14.7,1.17,6.8,Sackmann,2025-09-10 06:17:15 UTC
Biellachallenger,https://www.tennisabstract.com/current/2025BiellaChallenger.html,R16,Dennis Novak,Jelle Sels,76.0,24.0,1.32,4.17,Sackmann,2025-09-10 06:17:15 UTC
Targumureschallenger,https://www.tennisabstract.com/current/2025TarguMuresChallenger.html,R32,Mihai Alexandru Coman,Marco Trungelliti,11.4,88.6,8.77,1.13,Sackmann,2025-09-10 06:17:15 UTC
Targumureschallenger,https://www.tennisabstract.com/current/2025TarguMuresChallenger.html,R32,Bernabe Zapata Miralles,Mika Brunold,52.2,47.8,1.92,2.09,Sackmann,2025-09-10 06:17:15 UTC
Targumureschallenger,https://www.tennisabstract.com/current/2025TarguMuresChallenger.html,R32,Dan Martin,Franco Agamenone,28.4,71.6,3.52,1.4,Sackmann,2025-09-10 06:17:15 UTC
Targumureschallenger,https://www.tennisabstract.com/current/2025TarguMuresChallenger.html,R32,Max Alcala Gurri,Imanol Lopez Morillo,30.4,69.6,3.29,1.44,Sackmann,2025-09-10 06:17:15 UTC
